PurchaseID,CustomerID,ProductCategory,PurchaseAmount
P001,101,Electronics,12000
P002,102,electronics,
P003,103,Furniture,18000
P004,104,Clothing,8000
P005,105,Electronics,22000
P006,106,electronics,15000
P007,107,Furniture,17000
P008,108,Clothing,9000
P009,109,Electronics,25000
P010,110,electronics,13000
P011,111,Furniture,20000
P012,112,Clothing,
P013,113,Electronics,14000
P014,114,electronics,12000
P015,115,Furniture,16000
P016,116,Clothing,7000
P017,117,Electronics,21000
P018,118,electronics,15000
P019,119,Furniture,
P020,120,Clothing,9000
P021,121,Electronics,23000
P022,122,electronics,11000
P023,123,Furniture,18000
P024,124,Clothing,8500
P025,125,Electronics,26000
P026,126,electronics,14000
P027,127,Furniture,19500
P028,128,Clothing,9200
P029,129,Electronics,
P030,130,electronics,12500
P031,131,Furniture,21000
P032,132,Clothing,8800
P033,133,Electronics,13500
P034,134,electronics,14500
P035,135,Furniture,22000
P036,136,Clothing,
P037,137,Electronics,24000
P038,138,electronics,15500
P039,139,Furniture,19000
P040,140,Clothing,8300
P041,141,Electronics,21500
P042,142,electronics,13800
P043,143,Furniture,
P044,144,Clothing,9100
P045,145,Electronics,22500
P046,146,electronics,14800
P047,147,Furniture,23500
P048,148,Clothing,9500
P049,149,Electronics,
P050,150,electronics,26000
P051,151,Electronics,18000
P052,152,Furniture,20000
P053,153,Clothing,7500
